store_id,sku_id,date,sales_qty,day_of_week,is_weekend,is_holiday,temperature,rainy,inventory_level,supplier_delay,restock_qty
S5,SKU2,2024-04-02,13,1,0,0,28.92650016818488,0,111,0,0
S5,SKU2,2024-04-03,26,2,0,0,30.780609766325625,0,85,0,0
S5,SKU2,2024-04-04,19,3,0,0,37.6516755974577,0,66,0,0
S5,SKU2,2024-04-05,28,4,0,0,33.55569438330264,0,138,0,100
S5,SKU2,2024-04-06,8,5,1,0,26.230918406051504,1,130,0,0
S5,SKU2,2024-04-07,20,6,1,0,38.50824196301869,0,110,1,0
S5,SKU2,2024-04-08,29,0,0,0,30.666058681114954,0,81,0,0
S5,SKU2,2024-04-09,18,1,0,0,26.748335466716696,0,63,0,0
S5,SKU2,2024-04-10,18,2,0,0,21.78600941618904,0,45,0,0
S5,SKU2,2024-04-11,21,3,0,0,26.13690931449665,0,124,0,100
S5,SKU2,2024-04-12,17,4,0,0,30.448496371458926,0,107,0,0
S5,SKU2,2024-04-13,18,5,1,0,24.84048667972707,0,89,1,0
S5,SKU2,2024-04-14,18,6,1,1,25.51415555744495,0,71,0,0
S5,SKU2,2024-04-15,16,0,0,0,36.31122529971046,0,55,0,0
S5,SKU2,2024-04-16,26,1,0,0,30.747450275189184,0,129,0,100
S5,SKU2,2024-04-17,22,2,0,0,22.465191391352974,0,107,0,0
S5,SKU2,2024-04-18,21,3,0,0,33.121926586492414,1,86,0,0
S5,SKU2,2024-04-19,24,4,0,0,40.60185443357426,1,62,0,0
S5,SKU2,2024-04-20,18,5,1,0,20.12132760507335,0,44,0,0
S5,SKU2,2024-04-21,16,6,1,0,30.448128311783364,0,128,0,100
S5,SKU2,2024-04-22,16,0,0,0,29.82100275344569,0,112,0,0
S5,SKU2,2024-04-23,20,1,0,0,41.212510326257,0,92,0,0
S5,SKU2,2024-04-24,14,2,0,0,34.839078444834875,0,78,0,0
S5,SKU2,2024-04-25,17,3,0,0,29.54917421374654,0,61,1,0
S5,SKU2,2024-04-26,17,4,0,0,33.95579831048451,0,44,0,0
S5,SKU2,2024-04-27,30,5,1,0,20.475463229190645,0,114,0,100
S5,SKU2,2024-04-28,6,6,1,0,29.76463207384271,0,108,1,0
S5,SKU2,2024-04-29,19,0,0,0,26.549763385707692,0,89,0,0
S5,SKU2,2024-04-30,28,1,0,0,30.329491204879854,1,61,0,0
S5,SKU2,2024-05-01,20,2,0,1,19.963798944181434,0,41,0,0
S5,SKU2,2024-05-02,23,3,0,0,32.97299410009535,0,118,0,100
S5,SKU2,2024-05-03,20,4,0,0,31.97545984966473,0,98,0,0
S5,SKU2,2024-05-04,16,5,1,0,35.0222535064924,0,82,0,0
S5,SKU2,2024-05-05,8,6,1,0,27.568483831683558,0,74,1,0
S5,SKU2,2024-05-06,21,0,0,0,33.1752477607888,0,53,0,0
S5,SKU2,2024-05-07,16,1,0,0,39.02986314201422,0,137,0,100
S5,SKU2,2024-05-08,15,2,0,0,28.270588054939232,0,122,0,0
S5,SKU2,2024-05-09,17,3,0,0,23.07956531879173,1,105,0,0
S5,SKU2,2024-05-10,28,4,0,0,32.844042269061234,0,77,0,0
S5,SKU2,2024-05-11,32,5,1,0,27.842660558595465,0,45,0,0
S5,SKU2,2024-05-12,21,6,1,0,24.61642488172953,0,124,0,100
S5,SKU2,2024-05-13,17,0,0,0,25.471879252384625,0,107,0,0
S5,SKU2,2024-05-14,14,1,0,0,22.441817633841772,0,93,0,0
S5,SKU2,2024-05-15,22,2,0,0,24.63476952231887,0,71,0,0
S5,SKU2,2024-05-16,28,3,0,0,31.587591134659416,0,43,0,0
S5,SKU2,2024-05-17,18,4,0,0,31.778303945675354,1,125,1,100
S5,SKU2,2024-05-18,8,5,1,0,25.909209925969865,0,117,0,0
S5,SKU2,2024-05-19,23,6,1,0,40.87030079103544,1,94,0,0
S5,SKU2,2024-05-20,24,0,0,0,30.227655181346083,0,70,0,0
S5,SKU2,2024-05-21,12,1,0,0,31.26155051588593,0,58,1,0
S5,SKU2,2024-05-22,20,2,0,0,32.310181214463405,0,138,0,100
S5,SKU2,2024-05-23,22,3,0,0,26.180601841556705,0,116,0,0
S5,SKU2,2024-05-24,19,4,0,0,34.252777006053,0,97,0,0
S5,SKU2,2024-05-25,16,5,1,0,21.898662097797164,0,81,0,0
S5,SKU2,2024-05-26,25,6,1,0,24.122053181084777,1,56,0,0
S5,SKU2,2024-05-27,17,0,0,0,26.22228910885562,0,139,0,100
S5,SKU2,2024-05-28,12,1,0,0,30.783943671412644,0,127,0,0
S5,SKU2,2024-05-29,9,2,0,0,23.370324369496466,0,118,0,0
S5,SKU2,2024-05-30,26,3,0,0,23.76197395714973,0,92,0,0
S5,SKU2,2024-05-31,23,4,0,0,36.95445398375789,0,69,0,0
S5,SKU2,2024-06-01,20,5,1,0,36.175986074311936,1,49,0,0
S5,SKU2,2024-06-02,17,6,1,0,23.190950091931366,0,132,0,100
S5,SKU2,2024-06-03,17,0,0,0,25.779430651371833,1,115,0,0
S5,SKU2,2024-06-04,14,1,0,0,29.425869039724997,1,101,0,0
S5,SKU2,2024-06-05,17,2,0,0,32.62050521568418,0,84,1,0
S5,SKU2,2024-06-06,9,3,0,0,27.477579419794974,1,75,0,0
S5,SKU2,2024-06-07,16,4,0,0,26.89878190561726,0,59,0,0
S5,SKU2,2024-06-08,18,5,1,0,35.45055474699718,0,41,0,0
S5,SKU2,2024-06-09,23,6,1,0,26.198204419954088,1,118,0,100
S5,SKU2,2024-06-10,19,0,0,0,28.232916117175748,0,99,0,0
S5,SKU2,2024-06-11,23,1,0,0,17.746042059967046,1,76,0,0
S5,SKU2,2024-06-12,26,2,0,0,32.10336066883371,0,50,0,0
S5,SKU2,2024-06-13,25,3,0,0,32.325724529494934,0,125,0,100
S5,SKU2,2024-06-14,22,4,0,0,31.782327101340748,0,103,0,0
S5,SKU2,2024-06-15,20,5,1,0,31.477362583014745,0,83,0,0
S5,SKU2,2024-06-16,15,6,1,0,30.811763894511415,0,68,0,0
S5,SKU2,2024-06-17,23,0,0,0,28.531157065741525,0,45,0,0
S5,SKU2,2024-06-18,28,1,0,0,34.2419146807937,0,117,0,100
S5,SKU2,2024-06-19,21,2,0,0,32.59104532054721,0,96,0,0
S5,SKU2,2024-06-20,29,3,0,0,26.770982504223124,1,67,0,0
S5,SKU2,2024-06-21,12,4,0,0,28.33972771716352,0,55,0,0
S5,SKU2,2024-06-22,14,5,1,0,23.719191245296148,0,41,0,0
S5,SKU2,2024-06-23,24,6,1,0,27.38607606586393,0,117,0,100
S5,SKU2,2024-06-24,21,0,0,0,24.26590518718571,0,96,0,0
S5,SKU2,2024-06-25,26,1,0,0,34.39462890603378,0,70,0,0
S5,SKU2,2024-06-26,19,2,0,0,42.24338414277279,0,51,0,0
S5,SKU2,2024-06-27,15,3,0,0,23.9065080884702,0,136,0,100
S5,SKU2,2024-06-28,18,4,0,0,28.827029709622927,0,118,0,0
S5,SKU3,2024-01-01,12,0,0,0,33.751931198552356,0,88,0,0
S5,SKU3,2024-01-02,14,1,0,0,29.981969386048434,1,74,0,0
S5,SKU3,2024-01-03,24,2,0,0,27.140644961697188,0,50,0,0
S5,SKU3,2024-01-04,24,3,0,0,30.275839456295138,0,126,0,100
S5,SKU3,2024-01-05,21,4,0,0,34.154429178882296,0,105,1,0
S5,SKU3,2024-01-06,11,5,1,0,26.530210254153644,0,94,1,0
S5,SKU3,2024-01-07,18,6,1,0,29.498168024484976,0,76,0,0
S5,SKU3,2024-01-08,13,0,0,0,30.892712701562413,0,63,0,0
S5,SKU3,2024-01-09,25,1,0,0,33.9709962367471,0,138,0,100
S5,SKU3,2024-01-10,17,2,0,0,30.41958622313035,0,121,0,0
S5,SKU3,2024-01-11,14,3,0,0,28.575072257972884,0,107,0,0
S5,SKU3,2024-01-12,20,4,0,0,31.220153581060686,1,87,0,0
S5,SKU3,2024-01-13,16,5,1,0,35.56876963862854,0,71,1,0
S5,SKU3,2024-01-14,27,6,1,0,32.09024263189702,0,44,0,0
S5,SKU3,2024-01-15,16,0,0,0,29.6237846002916,0,128,0,100
S5,SKU3,2024-01-16,13,1,0,0,30.184210968995256,0,115,0,0
S5,SKU3,2024-01-17,9,2,0,0,24.80918560646634,0,106,0,0
S5,SKU3,2024-01-18,19,3,0,0,33.51602059050283,0,87,0,0
S5,SKU3,2024-01-19,17,4,0,0,23.51642653655461,0,70,0,0
S5,SKU3,2024-01-20,12,5,1,0,27.792166459508493,0,58,0,0
S5,SKU3,2024-01-21,25,6,1,0,29.03693639086563,0,133,0,100
S5,SKU3,2024-01-22,23,0,0,0,27.782114119552045,0,110,0,0
S5,SKU3,2024-01-23,19,1,0,0,25.018802104144942,0,91,0,0
S5,SKU3,2024-01-24,26,2,0,0,26.63049686275392,0,65,0,0
S5,SKU3,2024-01-25,23,3,0,0,23.258428732769975,1,42,0,0
S5,SKU3,2024-01-26,15,4,0,1,37.65661239677516,1,127,0,100
S5,SKU3,2024-01-27,14,5,1,0,27.262850027789536,0,113,0,0
S5,SKU3,2024-01-28,24,6,1,0,26.808232308224966,0,89,0,0
S5,SKU3,2024-01-29,21,0,0,0,39.721034161629106,0,68,0,0
S5,SKU3,2024-01-30,20,1,0,0,22.114985816619985,0,48,0,0
S5,SKU3,2024-01-31,15,2,0,0,32.65997877601092,0,133,0,100
S5,SKU3,2024-02-01,23,3,0,0,30.07664396046052,0,110,0,0
S5,SKU3,2024-02-02,16,4,0,0,25.088934049905653,0,94,1,0
S5,SKU3,2024-02-03,19,5,1,0,30.433072573913908,0,75,1,0
S5,SKU3,2024-02-04,27,6,1,0,38.603629715028546,0,48,0,0
S5,SKU3,2024-02-05,16,0,0,0,32.61668621183468,0,132,0,100
S5,SKU3,2024-02-06,12,1,0,0,31.925308325544034,0,120,0,0
S5,SKU3,2024-02-07,14,2,0,0,23.90253666737544,0,106,0,0
S5,SKU3,2024-02-08,24,3,0,0,25.830879818892615,0,82,0,0
S5,SKU3,2024-02-09,21,4,0,0,22.447904696061357,0,61,0,0
S5,SKU3,2024-02-10,19,5,1,0,30.2423645091664,0,42,0,0
S5,SKU3,2024-02-11,17,6,1,0,30.032241150699967,0,125,0,100
S5,SKU3,2024-02-12,22,0,0,0,25.859449345109176,0,103,0,0
S5,SKU3,2024-02-13,15,1,0,0,34.18026059347084,0,88,0,0
S5,SKU3,2024-02-14,21,2,0,0,23.595704549763965,0,67,0,0
S5,SKU3,2024-02-15,16,3,0,0,26.22151771723121,0,51,0,0
S5,SKU3,2024-02-16,15,4,0,0,30.405580655080527,0,136,1,100
S5,SKU3,2024-02-17,16,5,1,0,24.153851018721433,0,120,0,0
S5,SKU3,2024-02-18,18,6,1,0,28.34067245732124,0,102,0,0
S5,SKU3,2024-02-19,19,0,0,0,26.55484831792841,0,83,1,0
S5,SKU3,2024-02-20,21,1,0,0,31.121935102353845,0,62,0,0
S5,SKU3,2024-02-21,1,2,0,0,23.201260507870295,0,61,0,0
S5,SKU3,2024-02-22,15,3,0,0,19.802570145181672,0,46,0,0
S5,SKU3,2024-02-23,18,4,0,0,23.97004576168287,0,128,0,100
S5,SKU3,2024-02-24,27,5,1,0,34.26519339020967,0,101,0,0
S5,SKU3,2024-02-25,14,6,1,0,33.86295537388861,0,87,1,0
S5,SKU3,2024-02-26,20,0,0,0,25.311698370794005,0,67,0,0
S5,SKU3,2024-02-27,27,1,0,0,29.487288489635304,0,40,0,0
S5,SKU3,2024-02-28,13,2,0,0,29.904683340178533,0,127,0,100
S5,SKU3,2024-02-29,21,3,0,0,22.967147344031538,0,106,0,0
S5,SKU3,2024-03-01,15,4,0,0,26.671628738436674,0,91,0,0
S5,SKU3,2024-03-02,17,5,1,0,28.812116234434292,0,74,0,0
S5,SKU3,2024-03-03,15,6,1,0,19.006477448257634,0,59,0,0
S5,SKU3,2024-03-04,16,0,0,0,30.382770771376823,0,43,0,0
S5,SKU3,2024-03-05,33,1,0,0,44.39844676742771,0,110,0,100
S5,SKU3,2024-03-06,24,2,0,0,32.207517250547305,0,86,0,0
S5,SKU3,2024-03-07,25,3,0,0,30.903746943692756,0,61,0,0
S5,SKU3,2024-03-08,22,4,0,0,33.35896863894111,0,139,0,100
S5,SKU3,2024-03-09,11,5,1,0,31.946436361595424,0,128,0,0
S5,SKU3,2024-03-10,21,6,1,0,34.141076739754354,0,107,0,0
S5,SKU3,2024-03-11,25,0,0,0,20.175870773713957,0,82,0,0
S5,SKU3,2024-03-12,15,1,0,0,27.877527632135305,0,67,0,0
S5,SKU3,2024-03-13,24,2,0,0,24.829523399355597,1,43,1,0
S5,SKU3,2024-03-14,23,3,0,0,20.293970535763425,0,120,0,100
S5,SKU3,2024-03-15,29,4,0,0,29.101179235946603,0,91,0,0
S5,SKU3,2024-03-16,17,5,1,0,34.43217217460431,0,74,0,0
S5,SKU3,2024-03-17,14,6,1,0,26.865747049861355,0,60,0,0
S5,SKU3,2024-03-18,18,0,0,0,31.444077230963245,0,42,1,0
S5,SKU3,2024-03-19,27,1,0,0,36.02546934401288,0,115,0,100
S5,SKU3,2024-03-20,10,2,0,0,28.529807770762485,0,105,0,0
S5,SKU3,2024-03-21,9,3,0,0,35.08774497414316,0,96,0,0
S5,SKU3,2024-03-22,20,4,0,0,34.53349365212985,0,76,0,0
S5,SKU3,2024-03-23,17,5,1,0,31.28884674677014,0,59,0,0
S5,SKU3,2024-03-24,20,6,1,0,23.779867642663334,0,139,0,100
S5,SKU3,2024-03-25,24,0,0,0,20.096067149829842,0,115,0,0
S5,SKU3,2024-03-26,17,1,0,0,26.28195117186388,0,98,0,0
S5,SKU3,2024-03-27,10,2,0,0,27.58735585059319,0,88,0,0
S5,SKU3,2024-03-28,30,3,0,0,28.526336579959775,0,58,0,0
S5,SKU3,2024-03-29,15,4,0,0,32.7502498434722,0,43,0,0
S5,SKU3,2024-03-30,14,5,1,0,26.081101115248018,0,129,0,100
S5,SKU3,2024-03-31,25,6,1,0,32.88887719051155,1,104,0,0
S5,SKU3,2024-04-01,18,0,0,0,38.0296395498141,0,86,0,0
S5,SKU3,2024-04-02,19,1,0,0,28.92650016818488,0,67,0,0
S5,SKU3,2024-04-03,22,2,0,0,30.780609766325625,0,45,0,0
S5,SKU3,2024-04-04,25,3,0,0,37.6516755974577,0,120,0,100
S5,SKU3,2024-04-05,18,4,0,0,33.55569438330264,0,102,1,0
S5,SKU3,2024-04-06,27,5,1,0,26.230918406051504,1,75,0,0
S5,SKU3,2024-04-07,9,6,1,0,38.50824196301869,0,66,0,0
S5,SKU3,2024-04-08,23,0,0,0,30.666058681114954,0,43,0,0
S5,SKU3,2024-04-09,15,1,0,0,26.748335466716696,0,128,1,100
S5,SKU3,2024-04-10,26,2,0,0,21.78600941618904,0,102,0,0
S5,SKU3,2024-04-11,20,3,0,0,26.13690931449665,0,82,0,0
S5,SKU3,2024-04-12,16,4,0,0,30.448496371458926,0,66,0,0
S5,SKU3,2024-04-13,23,5,1,0,24.84048667972707,0,43,0,0
S5,SKU3,2024-04-14,24,6,1,1,25.51415555744495,0,119,0,100
S5,SKU3,2024-04-15,23,0,0,0,36.31122529971046,0,96,0,0
S5,SKU3,2024-04-16,14,1,0,0,30.747450275189184,0,82,0,0
S5,SKU3,2024-04-17,17,2,0,0,22.465191391352974,0,65,0,0
S5,SKU3,2024-04-18,19,3,0,0,33.121926586492414,1,46,0,0
S5,SKU3,2024-04-19,19,4,0,0,40.60185443357426,1,127,0,100
S5,SKU3,2024-04-20,23,5,1,0,20.12132760507335,0,104,1,0
S5,SKU3,2024-04-21,9,6,1,0,30.448128311783364,0,95,0,0
S5,SKU3,2024-04-22,21,0,0,0,29.82100275344569,0,74,0,0
S5,SKU3,2024-04-23,18,1,0,0,41.212510326257,0,56,1,0
S5,SKU3,2024-04-24,15,2,0,0,34.839078444834875,0,41,1,0
S5,SKU3,2024-04-25,16,3,0,0,29.54917421374654,0,125,0,100
S5,SKU3,2024-04-26,18,4,0,0,33.95579831048451,0,107,1,0
S5,SKU3,2024-04-27,1,5,1,0,20.475463229190645,0,106,0,0
S5,SKU3,2024-04-28,16,6,1,0,29.76463207384271,0,90,0,0
S5,SKU3,2024-04-29,15,0,0,0,26.549763385707692,0,75,0,0
S5,SKU3,2024-04-30,22,1,0,0,30.329491204879854,1,53,0,0
S5,SKU3,2024-05-01,15,2,0,1,19.963798944181434,0,138,0,100
S5,SKU3,2024-05-02,18,3,0,0,32.97299410009535,0,120,0,0
S5,SKU3,2024-05-03,27,4,0,0,31.97545984966473,0,93,0,0
S5,SKU3,2024-05-04,24,5,1,0,35.0222535064924,0,69,0,0
S5,SKU3,2024-05-05,24,6,1,0,27.568483831683558,0,45,0,0
S5,SKU3,2024-05-06,17,0,0,0,33.1752477607888,0,128,0,100
S5,SKU3,2024-05-07,22,1,0,0,39.02986314201422,0,106,0,0
S5,SKU3,2024-05-08,18,2,0,0,28.270588054939232,0,88,0,0
S5,SKU3,2024-05-09,19,3,0,0,23.07956531879173,1,69,0,0
S5,SKU3,2024-05-10,22,4,0,0,32.844042269061234,0,47,0,0
S5,SKU3,2024-05-11,17,5,1,0,27.842660558595465,0,130,0,100
S5,SKU3,2024-05-12,27,6,1,0,24.61642488172953,0,103,0,0
S5,SKU3,2024-05-13,19,0,0,0,25.471879252384625,0,84,0,0
S5,SKU3,2024-05-14,23,1,0,0,22.441817633841772,0,61,1,0
S5,SKU3,2024-05-15,27,2,0,0,24.63476952231887,0,134,0,100
S5,SKU3,2024-05-16,25,3,0,0,31.587591134659416,0,109,0,0
S5,SKU3,2024-05-17,12,4,0,0,31.778303945675354,1,97,0,0
S5,SKU3,2024-05-18,22,5,1,0,25.909209925969865,0,75,0,0
S5,SKU3,2024-05-19,24,6,1,0,40.87030079103544,1,51,1,0
S5,SKU3,2024-05-20,24,0,0,0,30.227655181346083,0,127,0,100
S5,SKU3,2024-05-21,14,1,0,0,31.26155051588593,0,113,0,0
S5,SKU3,2024-05-22,16,2,0,0,32.310181214463405,0,97,0,0
S5,SKU3,2024-05-23,24,3,0,0,26.180601841556705,0,73,0,0
S5,SKU3,2024-05-24,16,4,0,0,34.252777006053,0,57,0,0
S5,SKU3,2024-05-25,18,5,1,0,21.898662097797164,0,139,0,100
S5,SKU3,2024-05-26,27,6,1,0,24.122053181084777,1,112,0,0
S5,SKU3,2024-05-27,19,0,0,0,26.22228910885562,0,93,0,0
S5,SKU3,2024-05-28,16,1,0,0,30.783943671412644,0,77,0,0
S5,SKU3,2024-05-29,15,2,0,0,23.370324369496466,0,62,0,0
S5,SKU3,2024-05-30,21,3,0,0,23.76197395714973,0,41,0,0
S5,SKU3,2024-05-31,13,4,0,0,36.95445398375789,0,128,0,100
S5,SKU3,2024-06-01,18,5,1,0,36.175986074311936,1,110,0,0
S5,SKU3,2024-06-02,21,6,1,0,23.190950091931366,0,89,0,0
S5,SKU3,2024-06-03,26,0,0,0,25.779430651371833,1,63,0,0
S5,SKU3,2024-06-04,23,1,0,0,29.425869039724997,1,40,0,0
S5,SKU3,2024-06-05,16,2,0,0,32.62050521568418,0,124,0,100
S5,SKU3,2024-06-06,25,3,0,0,27.477579419794974,1,99,0,0
S5,SKU3,2024-06-07,18,4,0,0,26.89878190561726,0,81,0,0
S5,SKU3,2024-06-08,13,5,1,0,35.45055474699718,0,68,0,0
S5,SKU3,2024-06-09,19,6,1,0,26.198204419954088,1,49,0,0
S5,SKU3,2024-06-10,27,0,0,0,28.232916117175748,0,122,0,100
S5,SKU3,2024-06-11,20,1,0,0,17.746042059967046,1,102,0,0
S5,SKU3,2024-06-12,20,2,0,0,32.10336066883371,0,82,0,0
S5,SKU3,2024-06-13,28,3,0,0,32.325724529494934,0,54,0,0
S5,SKU3,2024-06-14,12,4,0,0,31.782327101340748,0,42,0,0
S5,SKU3,2024-06-15,13,5,1,0,31.477362583014745,0,129,1,100
S5,SKU3,2024-06-16,11,6,1,0,30.811763894511415,0,118,0,0
S5,SKU3,2024-06-17,21,0,0,0,28.531157065741525,0,97,0,0
S5,SKU3,2024-06-18,20,1,0,0,34.2419146807937,0,77,0,0
S5,SKU3,2024-06-19,27,2,0,0,32.59104532054721,0,50,0,0
S5,SKU3,2024-06-20,21,3,0,0,26.770982504223124,1,129,0,100
S5,SKU3,2024-06-21,17,4,0,0,28.33972771716352,0,112,0,0
S5,SKU3,2024-06-22,20,5,1,0,23.719191245296148,0,92,0,0
S5,SKU3,2024-06-23,20,6,1,0,27.38607606586393,0,72,0,0
S5,SKU3,2024-06-24,11,0,0,0,24.26590518718571,0,61,0,0
S5,SKU3,2024-06-25,33,1,0,0,34.39462890603378,0,128,0,100
S5,SKU3,2024-06-26,22,2,0,0,42.24338414277279,0,106,0,0
S5,SKU3,2024-06-27,21,3,0,0,23.9065080884702,0,85,0,0
S5,SKU3,2024-06-28,23,4,0,0,28.827029709622927,0,62,0,0
S5,SKU4,2024-01-01,23,0,0,0,33.751931198552356,0,77,0,0
S5,SKU4,2024-01-02,19,1,0,0,29.981969386048434,1,58,0,0
S5,SKU4,2024-01-03,16,2,0,0,27.140644961697188,0,42,0,0
S5,SKU4,2024-01-04,22,3,0,0,30.275839456295138,0,120,0,100
S5,SKU4,2024-01-05,21,4,0,0,34.154429178882296,0,99,0,0
S5,SKU4,2024-01-06,15,5,1,0,26.530210254153644,0,84,0,0
S5,SKU4,2024-01-07,27,6,1,0,29.498168024484976,0,57,0,0
S5,SKU4,2024-01-08,21,0,0,0,30.892712701562413,0,136,0,100
S5,SKU4,2024-01-09,23,1,0,0,33.9709962367471,0,113,0,0
S5,SKU4,2024-01-10,26,2,0,0,30.41958622313035,0,87,0,0
S5,SKU4,2024-01-11,20,3,0,0,28.575072257972884,0,67,0,0
S5,SKU4,2024-01-12,21,4,0,0,31.220153581060686,1,46,0,0
S5,SKU4,2024-01-13,24,5,1,0,35.56876963862854,0,122,1,100
S5,SKU4,2024-01-14,16,6,1,0,32.09024263189702,0,106,0,0
S5,SKU4,2024-01-15,20,0,0,0,29.6237846002916,0,86,0,0
S5,SKU4,2024-01-16,20,1,0,0,30.184210968995256,0,66,1,0
S5,SKU4,2024-01-17,15,2,0,0,24.80918560646634,0,51,0,0
S5,SKU4,2024-01-18,31,3,0,0,33.51602059050283,0,120,1,100
S5,SKU4,2024-01-19,12,4,0,0,23.51642653655461,0,108,0,0
S5,SKU4,2024-01-20,13,5,1,0,27.792166459508493,0,95,0,0
S5,SKU4,2024-01-21,26,6,1,0,29.03693639086563,0,69,0,0
S5,SKU4,2024-01-22,23,0,0,0,27.782114119552045,0,46,0,0
S5,SKU4,2024-01-23,14,1,0,0,25.018802104144942,0,132,0,100
S5,SKU4,2024-01-24,23,2,0,0,26.63049686275392,0,109,0,0
S5,SKU4,2024-01-25,27,3,0,0,23.258428732769975,1,82,1,0
S5,SKU4,2024-01-26,19,4,0,1,37.65661239677516,1,63,0,0
S5,SKU4,2024-01-27,32,5,1,0,27.262850027789536,0,131,0,100
S5,SKU4,2024-01-28,11,6,1,0,26.808232308224966,0,120,0,0
S5,SKU4,2024-01-29,23,0,0,0,39.721034161629106,0,97,0,0
S5,SKU4,2024-01-30,25,1,0,0,22.114985816619985,0,72,0,0
S5,SKU4,2024-01-31,24,2,0,0,32.65997877601092,0,48,0,0
S5,SKU4,2024-02-01,18,3,0,0,30.07664396046052,0,130,0,100
S5,SKU4,2024-02-02,18,4,0,0,25.088934049905653,0,112,0,0
S5,SKU4,2024-02-03,22,5,1,0,30.433072573913908,0,90,0,0
S5,SKU4,2024-02-04,24,6,1,0,38.603629715028546,0,66,0,0
S5,SKU4,2024-02-05,23,0,0,0,32.61668621183468,0,43,0,0
S5,SKU4,2024-02-06,25,1,0,0,31.925308325544034,0,118,0,100
S5,SKU4,2024-02-07,14,2,0,0,23.90253666737544,0,104,1,0
S5,SKU4,2024-02-08,18,3,0,0,25.830879818892615,0,86,0,0
S5,SKU4,2024-02-09,15,4,0,0,22.447904696061357,0,71,0,0
S5,SKU4,2024-02-10,18,5,1,0,30.2423645091664,0,53,0,0
S5,SKU4,2024-02-11,25,6,1,0,30.032241150699967,0,128,0,100
S5,SKU4,2024-02-12,20,0,0,0,25.859449345109176,0,108,0,0
S5,SKU4,2024-02-13,33,1,0,0,34.18026059347084,0,75,0,0
S5,SKU4,2024-02-14,20,2,0,0,23.595704549763965,0,55,0,0
S5,SKU4,2024-02-15,20,3,0,0,26.22151771723121,0,135,0,100
S5,SKU4,2024-02-16,20,4,0,0,30.405580655080527,0,115,0,0
S5,SKU4,2024-02-17,16,5,1,0,24.153851018721433,0,99,0,0
S5,SKU4,2024-02-18,19,6,1,0,28.34067245732124,0,80,0,0
S5,SKU4,2024-02-19,25,0,0,0,26.55484831792841,0,55,0,0
S5,SKU4,2024-02-20,20,1,0,0,31.121935102353845,0,135,0,100
S5,SKU4,2024-02-21,16,2,0,0,23.201260507870295,0,119,0,0
S5,SKU4,2024-02-22,15,3,0,0,19.802570145181672,0,104,0,0
S5,SKU4,2024-02-23,17,4,0,0,23.97004576168287,0,87,1,0
S5,SKU4,2024-02-24,20,5,1,0,34.26519339020967,0,67,0,0
S5,SKU4,2024-02-25,25,6,1,0,33.86295537388861,0,42,0,0
S5,SKU4,2024-02-26,13,0,0,0,25.311698370794005,0,129,0,100
S5,SKU4,2024-02-27,18,1,0,0,29.487288489635304,0,111,0,0
S5,SKU4,2024-02-28,20,2,0,0,29.904683340178533,0,91,0,0
S5,SKU4,2024-02-29,10,3,0,0,22.967147344031538,0,81,0,0
S5,SKU4,2024-03-01,15,4,0,0,26.671628738436674,0,66,0,0
S5,SKU4,2024-03-02,16,5,1,0,28.812116234434292,0,50,0,0
S5,SKU4,2024-03-03,16,6,1,0,19.006477448257634,0,134,0,100
S5,SKU4,2024-03-04,20,0,0,0,30.382770771376823,0,114,0,0
S5,SKU4,2024-03-05,19,1,0,0,44.39844676742771,0,95,0,0
S5,SKU4,2024-03-06,17,2,0,0,32.207517250547305,0,78,0,0
S5,SKU4,2024-03-07,22,3,0,0,30.903746943692756,0,56,0,0
S5,SKU4,2024-03-08,28,4,0,0,33.35896863894111,0,128,0,100
S5,SKU4,2024-03-09,28,5,1,0,31.946436361595424,0,100,0,0
S5,SKU4,2024-03-10,10,6,1,0,34.141076739754354,0,90,0,0
S5,SKU4,2024-03-11,22,0,0,0,20.175870773713957,0,68,0,0
S5,SKU4,2024-03-12,19,1,0,0,27.877527632135305,0,49,0,0
S5,SKU4,2024-03-13,20,2,0,0,24.829523399355597,1,129,1,100
S5,SKU4,2024-03-14,18,3,0,0,20.293970535763425,0,111,0,0
S5,SKU4,2024-03-15,20,4,0,0,29.101179235946603,0,91,0,0
S5,SKU4,2024-03-16,20,5,1,0,34.43217217460431,0,71,0,0
S5,SKU4,2024-03-17,17,6,1,0,26.865747049861355,0,54,0,0
S5,SKU4,2024-03-18,15,0,0,0,31.444077230963245,0,139,0,100
S5,SKU4,2024-03-19,17,1,0,0,36.02546934401288,0,122,0,0
S5,SKU4,2024-03-20,21,2,0,0,28.529807770762485,0,101,0,0
S5,SKU4,2024-03-21,22,3,0,0,35.08774497414316,0,79,1,0
S5,SKU4,2024-03-22,24,4,0,0,34.53349365212985,0,55,0,0
S5,SKU4,2024-03-23,17,5,1,0,31.28884674677014,0,138,0,100
S5,SKU4,2024-03-24,21,6,1,0,23.779867642663334,0,117,0,0
S5,SKU4,2024-03-25,24,0,0,0,20.096067149829842,0,93,0,0
S5,SKU4,2024-03-26,25,1,0,0,26.28195117186388,0,68,0,0
S5,SKU4,2024-03-27,19,2,0,0,27.58735585059319,0,49,0,0
S5,SKU4,2024-03-28,18,3,0,0,28.526336579959775,0,131,0,100
S5,SKU4,2024-03-29,20,4,0,0,32.7502498434722,0,111,0,0
